CONTENT_ID	Brand	Lesson Title	Content Type	CMS URL	Course/Pack
382464	drumeo	Maniac	song	https://admin.musora.com/admin#/content/drumeo/382464	
382468	drumeo	Far Away	song	https://admin.musora.com/admin#/content/drumeo/382468	
382470	drumeo	Never Gonna Be Alone	song	https://admin.musora.com/admin#/content/drumeo/382470	
382472	drumeo	Empire	song	https://admin.musora.com/admin#/content/drumeo/382472	
382474	drumeo	These Days	song	https://admin.musora.com/admin#/content/drumeo/382474	
382475	drumeo	I Like The Sound Of That	song	https://admin.musora.com/admin#/content/drumeo/382475	
382479	drumeo	I Am A Rock	song	https://admin.musora.com/admin#/content/drumeo/382479	
382481	drumeo	The Heretic Anthem	song	https://admin.musora.com/admin#/content/drumeo/382481	
382483	drumeo	People = Shit	song	https://admin.musora.com/admin#/content/drumeo/382483	
382485	drumeo	(sic)	song	https://admin.musora.com/admin#/content/drumeo/382485	
382487	drumeo	Crossfire	song	https://admin.musora.com/admin#/content/drumeo/382487	
382489	drumeo	Miss America	song	https://admin.musora.com/admin#/content/drumeo/382489	
382491	drumeo	Edison's Medicine	song	https://admin.musora.com/admin#/content/drumeo/382491	
382493	drumeo	I Get Around	song	https://admin.musora.com/admin#/content/drumeo/382493	
382495	drumeo	Love, Reign O'er Me	song	https://admin.musora.com/admin#/content/drumeo/382495	
382499	drumeo	Birdland	song	https://admin.musora.com/admin#/content/drumeo/382499	
382502	pianote	A New Day Has Come	song	https://admin.musora.com/admin#/content/pianote/382502	
382504	pianote	Absolutely (Story of a Girl)	song	https://admin.musora.com/admin#/content/pianote/382504	
382506	pianote	All Falls Down	song	https://admin.musora.com/admin#/content/pianote/382506	
382508	pianote	All Of Me	song	https://admin.musora.com/admin#/content/pianote/382508	
382509	pianote	Battlefield	song	https://admin.musora.com/admin#/content/pianote/382509	
382511	pianote	Better When I’m Dancin’	song	https://admin.musora.com/admin#/content/pianote/382511	
382513	pianote	Blame It On The Rain	song	https://admin.musora.com/admin#/content/pianote/382513	
382519	pianote	Far Away	song	https://admin.musora.com/admin#/content/pianote/382519	
382521	pianote	Fire and Rain	song	https://admin.musora.com/admin#/content/pianote/382521	
382525	pianote	Footloose	song	https://admin.musora.com/admin#/content/pianote/382525	
382529	pianote	Gone Away	song	https://admin.musora.com/admin#/content/pianote/382529	
382531	pianote	Good Mother	song	https://admin.musora.com/admin#/content/pianote/382531	
382533	pianote	Hands	song	https://admin.musora.com/admin#/content/pianote/382533	
382535	pianote	Hit The Road Jack	song	https://admin.musora.com/admin#/content/pianote/382535	
382539	pianote	How Far I'll Go	song	https://admin.musora.com/admin#/content/pianote/382539	
382541	pianote	Hungry Eyes	song	https://admin.musora.com/admin#/content/pianote/382541	
382543	pianote	I Do	song	https://admin.musora.com/admin#/content/pianote/382543	
382545	pianote	I Was Here	song	https://admin.musora.com/admin#/content/pianote/382545	
382547	pianote	Keep On Loving You	song	https://admin.musora.com/admin#/content/pianote/382547	
382549	pianote	Let Me Love You	song	https://admin.musora.com/admin#/content/pianote/382549	
382553	pianote	Like A Stone	song	https://admin.musora.com/admin#/content/pianote/382553	
382561	pianote	Mad About You	song	https://admin.musora.com/admin#/content/pianote/382561	
382563	pianote	Me And Bobby McGee	song	https://admin.musora.com/admin#/content/pianote/382563	
382567	pianote	My Heart Will Go On	song	https://admin.musora.com/admin#/content/pianote/382567	
382569	pianote	My Love Is Your Love	song	https://admin.musora.com/admin#/content/pianote/382569	
382571	pianote	My Moon My Man	song	https://admin.musora.com/admin#/content/pianote/382571	
382573	pianote	Never Too Late	song	https://admin.musora.com/admin#/content/pianote/382573	
382577	pianote	One Of Us	song	https://admin.musora.com/admin#/content/pianote/382577	
382579	pianote	Over The Rainbow	song	https://admin.musora.com/admin#/content/pianote/382579	
382581	pianote	Piano Man	song	https://admin.musora.com/admin#/content/pianote/382581	
382585	pianote	Ring Of Fire	song	https://admin.musora.com/admin#/content/pianote/382585	
382589	pianote	Son Of A Preacher Man	song	https://admin.musora.com/admin#/content/pianote/382589	
382592	pianote	Try	song	https://admin.musora.com/admin#/content/pianote/382592	
382593	pianote	Uptown Girl	song	https://admin.musora.com/admin#/content/pianote/382593	
382595	pianote	What A Wonderful World	song	https://admin.musora.com/admin#/content/pianote/382595	
382620	pianote	Prologue	song	https://admin.musora.com/admin#/content/pianote/382620	
382622	pianote	Gaston	song	https://admin.musora.com/admin#/content/pianote/382622	
382626	pianote	So This is Love	song	https://admin.musora.com/admin#/content/pianote/382626	
382628	pianote	For The First Time In Forever	song	https://admin.musora.com/admin#/content/pianote/382628	
382630	pianote	He's a Pirate	song	https://admin.musora.com/admin#/content/pianote/382630	
382632	pianote	Someday	song	https://admin.musora.com/admin#/content/pianote/382632	
382636	pianote	Stand By Me	song	https://admin.musora.com/admin#/content/pianote/382636	
382640	pianote	Who Am I?	song	https://admin.musora.com/admin#/content/pianote/382640	
382642	pianote	Goodbye To Love	song	https://admin.musora.com/admin#/content/pianote/382642	
382644	pianote	Rainy Days And Mondays	song	https://admin.musora.com/admin#/content/pianote/382644	
382646	pianote	We've Only Just Begun	song	https://admin.musora.com/admin#/content/pianote/382646	
382654	pianote	Carry On Wayward Son	song	https://admin.musora.com/admin#/content/pianote/382654	
382658	pianote	A Lovely Night	song	https://admin.musora.com/admin#/content/pianote/382658	
382660	pianote	All I Wanna Do	song	https://admin.musora.com/admin#/content/pianote/382660	
382662	pianote	Across The Universe	song	https://admin.musora.com/admin#/content/pianote/382662	
382664	pianote	Revolution	song	https://admin.musora.com/admin#/content/pianote/382664	
382666	pianote	Three Times A Lady (Original Version)	song	https://admin.musora.com/admin#/content/pianote/382666	
382668	pianote	L.A. Woman	song	https://admin.musora.com/admin#/content/pianote/382668	
382676	pianote	Ol' Man River	song	https://admin.musora.com/admin#/content/pianote/382676	
382678	pianote	Master Of The House	song	https://admin.musora.com/admin#/content/pianote/382678	
382680	pianote	I Could Have Danced All Night	song	https://admin.musora.com/admin#/content/pianote/382680	
382682	pianote	Someone To Watch Over Me	song	https://admin.musora.com/admin#/content/pianote/382682	
382684	pianote	And All That Jazz	song	https://admin.musora.com/admin#/content/pianote/382684	
382689	pianote	Time To Say Goodbye	song	https://admin.musora.com/admin#/content/pianote/382689	
382691	pianote	At Last	song	https://admin.musora.com/admin#/content/pianote/382691	
382693	pianote	Joyful, Joyful	song	https://admin.musora.com/admin#/content/pianote/382693	
382697	pianote	Prince Ali	song	https://admin.musora.com/admin#/content/pianote/382697	
382699	pianote	We're All In This Together	song	https://admin.musora.com/admin#/content/pianote/382699	
382701	pianote	Chim Chim Cher-ee	song	https://admin.musora.com/admin#/content/pianote/382701	
382703	pianote	Winnie The Pooh	song	https://admin.musora.com/admin#/content/pianote/382703	
382705	pianote	Bibbidi-Bobbidi-Boo (The Magic Song)	song	https://admin.musora.com/admin#/content/pianote/382705	
382708	pianote	When The Saints Go Marching In	song	https://admin.musora.com/admin#/content/pianote/382708	
382712	pianote	Moon River	song	https://admin.musora.com/admin#/content/pianote/382712	
382714	pianote	Embraceable You	song	https://admin.musora.com/admin#/content/pianote/382714	
382716	pianote	Easy As Life	song	https://admin.musora.com/admin#/content/pianote/382716	
382718	pianote	Wot Cher! Knocked 'em in the Old Kent Road	song	https://admin.musora.com/admin#/content/pianote/382718	
382720	pianote	It's a Long Way to Tipperary	song	https://admin.musora.com/admin#/content/pianote/382720	
382724	pianote	Amelie Theme (Comptine d’un autre été)	song	https://admin.musora.com/admin#/content/pianote/382724	
382726	pianote	Watermark	song	https://admin.musora.com/admin#/content/pianote/382726	
382728	pianote	City Of Stars	song	https://admin.musora.com/admin#/content/pianote/382728	
382730	pianote	The Entertainer	song	https://admin.musora.com/admin#/content/pianote/382730	
382787	pianote	Nuvole Bianche (Easy Version)	song	https://admin.musora.com/admin#/content/pianote/382787	
382789	pianote	River Flows In You (Easy Version)	song	https://admin.musora.com/admin#/content/pianote/382789	
382799	pianote	The Entertainer (Easy Version)	song	https://admin.musora.com/admin#/content/pianote/382799	
382801	pianote	Amélie Theme (Comptine d’un autre été) (Easy Version)	song	https://admin.musora.com/admin#/content/pianote/382801	
382803	pianote	Watermark (Easy Version)	song	https://admin.musora.com/admin#/content/pianote/382803	
382813	singeo	A New Day Has Come	song	https://admin.musora.com/admin#/content/singeo/382813	
382815	singeo	Absolutely (Story of a Girl)	song	https://admin.musora.com/admin#/content/singeo/382815	
382817	singeo	All Falls Down	song	https://admin.musora.com/admin#/content/singeo/382817	
382819	singeo	Battlefield	song	https://admin.musora.com/admin#/content/singeo/382819	
382821	singeo	Beautiful Life	song	https://admin.musora.com/admin#/content/singeo/382821	
382823	singeo	Better When I’m Dancin’	song	https://admin.musora.com/admin#/content/singeo/382823	
382825	singeo	Blame It On The Rain	song	https://admin.musora.com/admin#/content/singeo/382825	
382831	singeo	Drift Away	song	https://admin.musora.com/admin#/content/singeo/382831	
382833	singeo	Far Away	song	https://admin.musora.com/admin#/content/singeo/382833	
382835	singeo	Fire and Rain	song	https://admin.musora.com/admin#/content/singeo/382835	
382839	singeo	Footloose	song	https://admin.musora.com/admin#/content/singeo/382839	
382843	singeo	Gone Away	song	https://admin.musora.com/admin#/content/singeo/382843	
382845	singeo	Good Mother	song	https://admin.musora.com/admin#/content/singeo/382845	
382847	singeo	Hands	song	https://admin.musora.com/admin#/content/singeo/382847	
382849	singeo	Hit The Road Jack	song	https://admin.musora.com/admin#/content/singeo/382849	
382853	singeo	Hungry Eyes	song	https://admin.musora.com/admin#/content/singeo/382853	
382855	singeo	I Do	song	https://admin.musora.com/admin#/content/singeo/382855	
382859	singeo	I Was Here	song	https://admin.musora.com/admin#/content/singeo/382859	
382861	singeo	Keep On Loving You	song	https://admin.musora.com/admin#/content/singeo/382861	
382863	singeo	Let Me Love You	song	https://admin.musora.com/admin#/content/singeo/382863	
382865	singeo	Like A Stone	song	https://admin.musora.com/admin#/content/singeo/382865	
382873	singeo	Mad About You	song	https://admin.musora.com/admin#/content/singeo/382873	
382875	singeo	Me And Bobby McGee	song	https://admin.musora.com/admin#/content/singeo/382875	
382879	singeo	My Heart Will Go On	song	https://admin.musora.com/admin#/content/singeo/382879	
382881	singeo	My Love Is Your Love	song	https://admin.musora.com/admin#/content/singeo/382881	
382883	singeo	My Moon My Man	song	https://admin.musora.com/admin#/content/singeo/382883	
382885	singeo	Never Too Late	song	https://admin.musora.com/admin#/content/singeo/382885	
382889	singeo	One Of Us	song	https://admin.musora.com/admin#/content/singeo/382889	
382891	singeo	Over The Rainbow	song	https://admin.musora.com/admin#/content/singeo/382891	
382893	singeo	Piano Man	song	https://admin.musora.com/admin#/content/singeo/382893	
382897	singeo	Ring Of Fire	song	https://admin.musora.com/admin#/content/singeo/382897	
382901	singeo	Son Of A Preacher Man	song	https://admin.musora.com/admin#/content/singeo/382901	
382905	singeo	Thank U, Next	song	https://admin.musora.com/admin#/content/singeo/382905	
382907	singeo	Thank You	song	https://admin.musora.com/admin#/content/singeo/382907	
382909	singeo	The House That Built Me	song	https://admin.musora.com/admin#/content/singeo/382909	
382912	singeo	Toxic	song	https://admin.musora.com/admin#/content/singeo/382912	
382914	singeo	Try	song	https://admin.musora.com/admin#/content/singeo/382914	
382915	singeo	Uptown Girl	song	https://admin.musora.com/admin#/content/singeo/382915	
382919	singeo	Walk Me Home	song	https://admin.musora.com/admin#/content/singeo/382919	
382921	singeo	Walkin’ After Midnight	song	https://admin.musora.com/admin#/content/singeo/382921	
382923	singeo	What A Wonderful World	song	https://admin.musora.com/admin#/content/singeo/382923	
382925	singeo	What About Us	song	https://admin.musora.com/admin#/content/singeo/382925	
382935	singeo	Gaston	song	https://admin.musora.com/admin#/content/singeo/382935	
382937	singeo	So This is Love	song	https://admin.musora.com/admin#/content/singeo/382937	
382939	singeo	For The First Time In Forever	song	https://admin.musora.com/admin#/content/singeo/382939	
382941	singeo	Someday	song	https://admin.musora.com/admin#/content/singeo/382941	
382945	singeo	Stand By Me	song	https://admin.musora.com/admin#/content/singeo/382945	
382949	singeo	Who Am I?	song	https://admin.musora.com/admin#/content/singeo/382949	
382951	singeo	Goodbye To Love	song	https://admin.musora.com/admin#/content/singeo/382951	
382953	singeo	Rainy Days And Mondays	song	https://admin.musora.com/admin#/content/singeo/382953	
382955	singeo	We've Only Just Begun	song	https://admin.musora.com/admin#/content/singeo/382955	
382965	singeo	Carry On Wayward Son	song	https://admin.musora.com/admin#/content/singeo/382965	
382969	singeo	A Lovely Night	song	https://admin.musora.com/admin#/content/singeo/382969	
382971	singeo	All I Wanna Do	song	https://admin.musora.com/admin#/content/singeo/382971	
382973	singeo	Across The Universe	song	https://admin.musora.com/admin#/content/singeo/382973	
382975	singeo	Revolution	song	https://admin.musora.com/admin#/content/singeo/382975	
382977	singeo	Three Times A Lady (Original Version)	song	https://admin.musora.com/admin#/content/singeo/382977	
382979	singeo	L.A. Woman	song	https://admin.musora.com/admin#/content/singeo/382979	
382985	singeo	Ol' Man River	song	https://admin.musora.com/admin#/content/singeo/382985	
382987	singeo	On My Own	song	https://admin.musora.com/admin#/content/singeo/382987	
382989	singeo	Maybe	song	https://admin.musora.com/admin#/content/singeo/382989	
382991	singeo	Master Of The House	song	https://admin.musora.com/admin#/content/singeo/382991	
382993	singeo	I Could Have Danced All Night	song	https://admin.musora.com/admin#/content/singeo/382993	
382995	singeo	And All That Jazz	song	https://admin.musora.com/admin#/content/singeo/382995	
382999	singeo	My Favorite Things	song	https://admin.musora.com/admin#/content/singeo/382999	
383001	singeo	Something Good	song	https://admin.musora.com/admin#/content/singeo/383001	
